n/d;n/d;n/d;n/d;n/d;n/d
2;3;4;5;6;7
0-42-JUNC-0003-WP01.L1;ВКE031SE02C_6GNLZ;02x6;77,7;34.41;Cooтветствует
0-42-JUNC-0003-WP02.L2;ВКE031SE02C_6GNLZ;02x6;55,5;54.39;Cooтветствует
CM-0-42-JEJBAN-0002;BKI033SE12P_1NILZ;12x1;29,.97;71.04;Cooтветствует
CM-0-42-JEJBAN-0003;BKI033SE12P_1_NILZ;12x1;92,13;69.93;Cooтветствует
CM-0-42-JSJBZAN-0001;BKI933SE12T2.5NIMS;12x2.5;85,47;45.51;Cooтветствует
CM-0-42-JSJBZAN-0002;BKI933SE12T2.5NIMS;12x2.5;98.79;62.16;Cooтветствует
CS-0-42-00LIT0001-N;BK032SE01P_1NILZ;01x1;39.96;63,.27;Cooтветствует
CS-0-42-00MOV0001A-N;BKI033SE06P1.5WILZ;06x1.5;46.62;65,49;Cooтветствует
CS-0-42-00MOV0001B-V;BKI033SE06P1.5NILZ;06x1.5;27.75;29.97;Cooтmветствует
0-42-JECMN-0001-WP03.L3;ВКЕ011SE02C_4GNLZ;02x4;38.85;26,64;Cooтветствует
0-42-JRCC-0001-WP03.L3;ВКЕ011SE02C_4GNLZ;02x4;28,86;31.авг;Coответствует
0-42-JUNC-0002-WP03.L2;ВКЕ011SE02C_4GNLZ;02x4;53,28;79.92;Coответствует
0-42-JUNC-0001-WP03.L1;ВКE011SE02C_4_GNLZ;02x4;72.15;26.64;Cоответствует
0-42-JECD-0001-WP01.L3;BKE011SE02C2.5GNLZ;02x2.5;71,04;47,73;Cooтветствует
0-42-JECMN-0001-WP01.L3;BKE011SE02C2.5GNLZ;02x2.5;94,35;57,72;Cooтветствует
0-42-JECMN-0001-WP02.L3;BKE011SE02C2.5GNLZ;02x2.5;99.9;46,62;Cooтветствует
0-42-JRCC-0001-WP01.L3;BKE011SE02C2.5GNLZ;02x2.5;33,3;79,92;Coответствует
0-42-JRCC-0001-WP02.L3;BKE011SE02C2.5GNLZ;02x2.5;74,37;22.фев;Coответствует
0-42-JUNC-0001-WP01.L1;BKE011SE02C2.5GNLZ;02x2.5;64,38;66,6;Coответствует
0-42-JUNC-0001-WP02.L1;BKE011SE02C2.5GNLZ;02x2.5;62,16;26.64;Cooтветствует
0-42-JUNC-0002-WP01.L2;BКE011SE02C2.5GNLZ;02x2.5;86,58;46.62;Cooтветствует
0-42-JUNC-0002-WP02.L2;BKE011SE02C2.5GNLZ;02x2.5;42,18;75.48;Coответствует
CP-0-42-03FQY0001;BKE011SE02C2.5GNLZ;02x2.5;88,8;33,3;Cоoтветствует
CM-0-42-JSJBZAN-0003;BKI933SE06T2.5NIMS;06x2.5;54.39;88,8;Cooтветствует
CM-0-42-JSLPDN-0001;ВКЕ932SE06C_4NIMS;06x4;79.92;81.03;Cooтветствует
CM-0-42-JSLPDN-0002;ВКE932SE06C_4_NIMS;06х4;35,52;63,27;Cоответствует
CM-0-42-JSLPDN-0003;ВКE932SE06C_4_NIMS;06x4;45,51;27.75;Coответствует
CM-0-42-JSLPDN-0004;ВКE932SE06C_4NIMS;06x4;62,16;48,.84;Cоответствует
CM-0-42-JSLPDN-2001;ВКE932SE06C_4_NIMS;06x4;78,81;87,69;Cooтветствует
CM-0-42-JSLPDN-2002;ВКE932SE06C_4NIMS;06x4;42,18;67,71;Cоoтветствует
CM-0-42-JSLPDN-2003;BКE932SE06C_4NIMS;06x4;88,8;99,9;Cooтmветствует
CM-0-42-JSLPDN-2004;ВКE932SE06C_4NIMS;06x4;54,39;54.39;Cоответствует
CM-0-42-JSLPDN-2005;ВКE932SE06C_4NIMS;06x4;52,.17;56.61;Cooтветствует
CM-0-42-JSLPDN-2006;BКE932SE06C_4NIMS;06x4;28,.86;64.38;Coответствует
CM-0-42-JSLPDN-2007;BКE932SE06C_4NIMS;06x4;22.фев;47.73;Coответствует
CM-0-42-JSLPDN-2008;ВКE932SE06C_4_NIMS;06x4;37.74;91,02;Coответствует
CM-0-42-JSLPDN-2009;ВКE932SE06C_4NIMS;06x4;46.62;49.95;Cooтветствует
CM-0-42-JSLPDN-2010;ВКE932SE06C_4_NIMS;06x4;36.63;28.86;Cooтветствует
CМ-0-42-JSLPDN-2011;ВКE932SE06C_4NIMS;06x4;54.39;9435;Cooтветствует
CM-0-42-JSLPDN-2012;ВКE932SE06C_4_NIMS;06x4;45,51;79.92;Cooтветствует
CM-0-42-JSLPDN-2013;ВКE932SE06C_4NIMS;06x4;51.06;64.38;Cоответствует
CM-0-42-JSLPDN-2014;ВКE932SE06C_4NIMS;06x4;31.авг;52.17;Cooтветствует
CM-0-42-JSLPDN-2015;ВКE932SE06C_4NIMS;06x4;43,29;84.36;Cоoтветствует
CM-0-42-JECMN-0001.03;BKI033SE06P_1_NILZ;06x1;71.04;37.74;Cooтветствует
CM-0-42-JECMN-0001.04;BKI033SE06P_1_NILZ;06x1;42.18;78,.81;Cоответствует
0-42-JSCMN-0001-WP01.L3;ВКET11SE02C_4__GNMZ;02x4;48,84;89.91;Cooтветствует
0-42-JSCMN-0001-WP02.L3;BКET11SE02C_4__GNMZ;02x4;79.92;97.68;Cooтветствует
0-42-JSCMN-0001-WP03.L2;BКET11SE02C_4__GNMZ;02x4;96,57;57.72;Cooтветствует
